,Grid_Latitude,Grid_Longitude,Alpha,Predictions
478,8.360000610351562,161.0800018310547,1.0753324031829834,1.0585622365159513
17,3.520000457763672,154.47999572753906,0.8348593711853027,0.8330893366714175
110,4.840000152587891,155.8000030517578,0.8252866864204407,0.8235550470282407
693,-2.6399993896484375,164.60000610351562,0.804805338382721,0.8028068832643265
64,-2.1999988555908203,155.36000061035156,0.8567131757736206,0.8562494624938832
55,7.040000915527344,154.9199981689453,0.706548810005188,0.7046226804310287
993,-2.6399993896484375,169.0,0.7650237083435059,0.7648166880692311
764,2.200000762939453,165.47999572753906,0.8297550678253174,0.8283242227437768
340,0.4400005340576172,159.3199920654297,0.8007422089576721,0.7967211550467009
302,-3.0799999237060547,158.8800048828125,0.8769678473472595,0.8669135328640498
289,4.399999618530273,158.44000244140625,0.7720738053321838,0.7748536934107818
422,-3.0799999237060547,160.63999938964844,0.680878758430481,0.6821271259128773
58,8.360000610351562,154.9199981689453,0.8507148027420044,0.8441398800198675
125,-1.760000228881836,156.24000549316406,0.678275465965271,0.6838791763680462
369,0.0,159.75999450683594,0.7573830485343933,0.7615237537819457
6,-1.3199996948242188,154.47999572753906,0.8447747826576233,0.8445134623324274
337,-0.8799991607666016,159.3199920654297,0.8812563419342041,0.8794444388195507
165,2.6400012969970703,156.67999267578125,0.8715506792068481,0.8668967772166145
186,-1.3199996948242188,157.1199951171875,0.8163725733757019,0.8176066690933369
563,6.159999847412109,162.39999389648438,0.6865274310112,0.6865311029540226
62,-3.0799999237060547,155.36000061035156,0.7198885083198547,0.7178372746626985
745,7.040000915527344,165.0399932861328,0.6405353546142578,0.6409728047366482
492,1.3199996948242188,161.52000427246094,0.666573703289032,0.6686544993813881
92,-3.0799999237060547,155.8000030517578,0.7431368827819824,0.7385647554600283
341,0.8800010681152344,159.3199920654297,0.7170611619949341,0.7233210102978973
935,-1.760000228881836,168.1199951171875,0.8312321901321411,0.8297690946610439
93,-2.6399993896484375,155.8000030517578,0.7817685008049011,0.7903684063842088
288,3.960000991821289,158.44000244140625,0.7978700399398804,0.7957667665453179
679,4.399999618530273,164.16000366210938,0.7327372431755066,0.7337351404914755
393,-2.6399993896484375,160.1999969482422,0.6846835613250732,0.6868552326394727
1034,2.200000762939453,169.44000244140625,0.7819602489471436,0.7792289461221708
190,0.4400005340576172,157.1199951171875,0.8488702178001404,0.8477136545600193
932,-3.0799999237060547,168.1199951171875,0.8461638689041138,0.8452480154758977
612,1.3199996948242188,163.27999877929688,0.8733915686607361,0.8743249730454468
411,5.280000686645508,160.1999969482422,0.8526511788368225,0.848305978173553
281,0.8800010681152344,158.44000244140625,0.7598822712898254,0.7648095064679944
235,7.040000915527344,157.55999755859375,0.8161446452140808,0.8210716453531575
140,4.840000152587891,156.24000549316406,0.9001314043998718,0.8968075129772559
30,-3.9599990844726562,154.9199981689453,0.9252229332923889,0.920929795700296
977,3.520000457763672,168.55999755859375,0.8556281328201294,0.8584160652968251
430,0.4400005340576172,160.63999938964844,0.6160217523574829,0.6245636571235664
631,-3.520000457763672,163.72000122070312,0.6642009615898132,0.6673148710231401
1003,1.760000228881836,169.0,0.8321146965026855,0.834045203980508
116,7.479999542236328,155.8000030517578,0.8345274329185486,0.8345581696266914
157,-0.8799991607666016,156.67999267578125,0.8297242522239685,0.8274381917180565
34,-2.1999988555908203,154.9199981689453,0.9512794613838196,0.9431974690907887
766,3.0799999237060547,165.47999572753906,0.8407514095306396,0.8377911438098322
619,4.399999618530273,163.27999877929688,0.7736459374427795,0.7713680710879085
373,1.760000228881836,159.75999450683594,0.9830968976020813,0.9746808313943345
651,5.280000686645508,163.72000122070312,0.8440014123916626,0.8376698454803819
269,8.80000114440918,158.0,1.0131847858428955,1.0042933901999798
845,-1.760000228881836,166.8000030517578,0.6791601777076721,0.6791184075587559
660,-3.9599990844726562,164.16000366210938,0.7694470286369324,0.7690824522901474
876,-1.3199996948242188,167.24000549316406,0.6301448345184326,0.6408916656309211
641,0.8800010681152344,163.72000122070312,0.9143033027648926,0.9092754413731268
503,6.159999847412109,161.52000427246094,0.6630237102508545,0.6675345952055046
980,4.840000152587891,168.55999755859375,0.6129763126373291,0.6207008967087266
1014,6.600000381469727,169.0,0.8478237986564636,0.8439660010833961
361,-3.520000457763672,159.75999450683594,0.7518821954727173,0.7525492934212561
252,1.3199996948242188,158.0,0.7838901877403259,0.7847021242392062
348,3.960000991821289,159.3199920654297,0.5687470436096191,0.5746259907335377
355,7.040000915527344,159.3199920654297,0.7205352783203125,0.7202670147781487
846,-1.3199996948242188,166.8000030517578,0.680678129196167,0.6812008188884686
431,0.8800010681152344,160.63999938964844,0.6785041689872742,0.6758129382911258
46,3.0799999237060547,154.9199981689453,0.858646035194397,0.8569474827199395
409,4.399999618530273,160.1999969482422,0.9915769100189209,0.9840080609830221
511,-3.520000457763672,161.95999145507812,0.8271989226341248,0.8369626194924534
781,-3.520000457763672,165.9199981689453,0.6516258716583252,0.6532655102311584
887,3.520000457763672,167.24000549316406,0.712565541267395,0.7131257582995282
820,0.4400005340576172,166.36000061035156,0.6508724689483643,0.6520674704339413
512,-3.0799999237060547,161.95999145507812,0.9939327836036682,0.9778153948751463
823,1.760000228881836,166.36000061035156,0.7112966179847717,0.7116321961675459
673,1.760000228881836,164.16000366210938,0.7550761699676514,0.7585459642590923
819,0.0,166.36000061035156,0.6494489908218384,0.6504300549375251
531,5.280000686645508,161.95999145507812,0.652434229850769,0.6542040824740288
555,2.6400012969970703,162.39999389648438,0.7504615187644958,0.7481734654414818
1037,3.520000457763672,169.44000244140625,0.8020200133323669,0.802819230630892
562,5.720001220703125,162.39999389648438,0.6446074843406677,0.6458474225053085
43,1.760000228881836,154.9199981689453,0.844103991985321,0.8431937714445492
318,3.960000991821289,158.8800048828125,0.776656448841095,0.773807809681318
109,4.399999618530273,155.8000030517578,0.7922961711883545,0.7943488909246814
706,3.0799999237060547,164.60000610351562,0.8230047225952148,0.8148700152849274
497,3.520000457763672,161.52000427246094,0.6714511513710022,0.6728217149564439
212,-3.0799999237060547,157.55999755859375,0.8320909738540649,0.8304812154315802
14,2.200000762939453,154.47999572753906,0.867967426776886,0.8691885080310663
875,-1.760000228881836,167.24000549316406,0.7368033528327942,0.7314252236174682
857,3.520000457763672,166.8000030517578,0.700028121471405,0.7019974483731984
824,2.200000762939453,166.36000061035156,0.725787878036499,0.7260851999031961
452,-3.0799999237060547,161.0800018310547,0.7193660736083984,0.722400152008245
510,-3.9599990844726562,161.95999145507812,0.7836316823959351,0.783363612573318
625,7.040000915527344,163.27999877929688,0.7646180391311646,0.7665316805432728
954,6.600000381469727,168.1199951171875,0.7499733567237854,0.7495809943153197
397,-0.8799991607666016,160.1999969482422,0.663516640663147,0.6663095856670134
468,3.960000991821289,161.0800018310547,0.6026327013969421,0.6092570461778608
730,0.4400005340576172,165.0399932861328,0.8159372210502625,0.8149832168431601
158,-0.4400005340576172,156.67999267578125,0.7801967859268188,0.7828082019427752
1001,0.8800010681152344,169.0,0.8149555325508118,0.8137652410894081
57,7.920000076293945,154.9199981689453,0.7390418648719788,0.7431017392117638
121,-3.520000457763672,156.24000549316406,0.8469533324241638,0.8443854708632663
924,6.600000381469727,167.67999267578125,0.7247533202171326,0.7241387523215239
214,-2.1999988555908203,157.55999755859375,0.7805973887443542,0.785765055828211
615,2.6400012969970703,163.27999877929688,0.9543363451957703,0.9463871971725606
717,7.920000076293945,164.60000610351562,0.6254405975341797,0.6278590913981528
712,5.720001220703125,164.60000610351562,0.6285334825515747,0.6301097081165122
903,-2.6399993896484375,167.67999267578125,0.847091019153595,0.8452247162650594
465,2.6400012969970703,161.0800018310547,0.600374162197113,0.6099193855723015
1009,4.399999618530273,169.0,0.8815038800239563,0.8786385683002471
96,-1.3199996948242188,155.8000030517578,0.8473098874092102,0.8480511324233307
505,7.040000915527344,161.52000427246094,0.8808659315109253,0.8699827024273212
523,1.760000228881836,161.95999145507812,0.7417359948158264,0.7417752084081208
382,5.720001220703125,159.75999450683594,0.6881858110427856,0.6898206608601848
60,-3.9599990844726562,155.36000061035156,0.7903141379356384,0.7836564965045093
67,-0.8799991607666016,155.36000061035156,0.9446783661842346,0.9380249281925802
469,4.399999618530273,161.0800018310547,0.6540446281433105,0.6525202825269905
899,8.80000114440918,167.24000549316406,0.8342912197113037,0.8321452691820601
569,8.80000114440918,162.39999389648438,0.6667276620864868,0.6688021802314573
215,-1.760000228881836,157.55999755859375,0.8167896270751953,0.8126698478385739
52,5.720001220703125,154.9199981689453,0.8355669379234314,0.8357283577213137
528,3.960000991821289,161.95999145507812,0.6943111419677734,0.6952881495357195
41,0.8800010681152344,154.9199981689453,0.8026849627494812,0.8030324190663045
178,8.360000610351562,156.67999267578125,0.8204876780509949,0.8188918208911572
584,2.200000762939453,162.83999633789062,0.8522650599479675,0.8470618649006868
747,7.920000076293945,165.0399932861328,0.6360792517662048,0.638061146789299
133,1.760000228881836,156.24000549316406,0.747864842414856,0.7503088296864084
446,7.479999542236328,160.63999938964844,0.8500341176986694,0.8496451145583384
484,-2.1999988555908203,161.52000427246094,0.7867112755775452,0.7853317656647524
94,-2.1999988555908203,155.8000030517578,0.9400498867034912,0.9289855851872091
368,-0.4400005340576172,159.75999450683594,0.8133926391601562,0.810788626351138
32,-3.0799999237060547,154.9199981689453,0.832969605922699,0.8335394891881167
1000,0.4400005340576172,169.0,0.801642894744873,0.8007876598065469
276,-1.3199996948242188,158.44000244140625,0.5625461339950562,0.5691988599844512
291,5.280000686645508,158.44000244140625,0.7772887945175171,0.777748911389098
135,2.6400012969970703,156.24000549316406,0.8757074475288391,0.8726220312487013
224,2.200000762939453,157.55999755859375,0.825793981552124,0.8250153281171229
118,8.360000610351562,155.8000030517578,0.8321809768676758,0.8306770438869915
489,0.0,161.52000427246094,0.7053294777870178,0.7061398336072584
687,7.920000076293945,164.16000366210938,0.6440258026123047,0.6428468440147599
501,5.280000686645508,161.52000427246094,0.6283345818519592,0.629590352888608
111,5.280000686645508,155.8000030517578,0.8356265425682068,0.8371208373752445
36,-1.3199996948242188,154.9199981689453,0.7999996542930603,0.8033885510398644
352,5.720001220703125,159.3199920654297,0.7317858934402466,0.7305399454323384
332,-3.0799999237060547,159.3199920654297,0.7979339361190796,0.7965772238365785
882,1.3199996948242188,167.24000549316406,0.7056605219841003,0.7052665253353714
244,-2.1999988555908203,158.0,0.6158490180969238,0.6176333117337649
930,-3.9599990844726562,168.1199951171875,0.8332973122596741,0.8328738900937805
536,7.479999542236328,161.95999145507812,0.6974608302116394,0.6994181779201807
593,6.159999847412109,162.83999633789062,0.7558944225311279,0.7560365248428441
604,-2.1999988555908203,163.27999877929688,0.8026238083839417,0.8030203421601783
900,-3.9599990844726562,167.67999267578125,0.8264393210411072,0.8255354097261356
209,8.80000114440918,157.1199951171875,0.7056587934494019,0.7076647863787456
815,-1.760000228881836,166.36000061035156,0.6703028678894043,0.6708741919904562
710,4.840000152587891,164.60000610351562,0.6225883960723877,0.6234108471787853
595,7.040000915527344,162.83999633789062,0.6281933784484863,0.6344477825957338
790,0.4400005340576172,165.9199981689453,0.70977383852005,0.7104456747805143
114,6.600000381469727,155.8000030517578,0.8512886762619019,0.8505552355614902
866,7.479999542236328,166.8000030517578,0.8459451198577881,0.8449128631545617
192,1.3199996948242188,157.1199951171875,0.7834932804107666,0.7839240685549969
952,5.720001220703125,168.1199951171875,0.7393458485603333,0.7376602411789126
922,5.720001220703125,167.67999267578125,0.7315415143966675,0.7316357053103633
130,0.4400005340576172,156.24000549316406,0.8837094902992249,0.8795181259272249
242,-3.0799999237060547,158.0,0.5456510782241821,0.5514377902393668
947,3.520000457763672,168.1199951171875,0.6490798592567444,0.6532408192308078
87,7.920000076293945,155.36000061035156,0.8674666285514832,0.8645253719878766
670,0.4400005340576172,164.16000366210938,0.5286182165145874,0.5510774969658806
262,5.720001220703125,158.0,0.7627885937690735,0.7641821120134669
343,1.760000228881836,159.3199920654297,0.7980756759643555,0.7884552932378922
189,0.0,157.1199951171875,0.8599960803985596,0.8581668915448163
987,7.920000076293945,168.55999755859375,0.7224056124687195,0.7223784064776612
477,7.920000076293945,161.0800018310547,0.9144347310066223,0.9208467907774927
150,-3.9599990844726562,156.67999267578125,0.8625484704971313,0.8597404552687847
629,8.80000114440918,163.27999877929688,0.7552573680877686,0.7568443867481487
554,2.200000762939453,162.39999389648438,0.7043774127960205,0.7082065758502765
234,6.600000381469727,157.55999755859375,0.9480715394020081,0.9393285923481022
656,7.479999542236328,163.72000122070312,0.718963086605072,0.7168244816495907
171,5.280000686645508,156.67999267578125,0.9304478168487549,0.9231063793219845
138,3.960000991821289,156.24000549316406,0.9522587656974792,0.9478379984809386
640,0.4400005340576172,163.72000122070312,0.8317335844039917,0.8315712948498103
859,4.399999618530273,166.8000030517578,0.7579243779182434,0.7570896008687775
219,0.0,157.55999755859375,0.8064253926277161,0.8062316572517517
124,-2.1999988555908203,156.24000549316406,0.7382754683494568,0.7373928894817633
338,-0.4400005340576172,159.3199920654297,0.8901808857917786,0.8878152712694819
514,-2.1999988555908203,161.95999145507812,0.6645395755767822,0.6727847814119677
203,6.159999847412109,157.1199951171875,0.7235627770423889,0.7275253761765529
813,-2.6399993896484375,166.36000061035156,0.651445209980011,0.6529594532703978
694,-2.1999988555908203,164.60000610351562,0.8037832975387573,0.8029876438925999
709,4.399999618530273,164.60000610351562,0.6067919731140137,0.6087742974377608
455,-1.760000228881836,161.0800018310547,0.76099693775177,0.7590251936450043
984,6.600000381469727,168.55999755859375,0.670437216758728,0.6732972148796162
16,3.0799999237060547,154.47999572753906,0.8578515648841858,0.8602700169613717
280,0.4400005340576172,158.44000244140625,0.8708326816558838,0.8626270154817149
356,7.479999542236328,159.3199920654297,0.7176387906074524,0.7182718779637356
418,8.360000610351562,160.1999969482422,0.6983147263526917,0.7011435549516695
848,-0.4400005340576172,166.8000030517578,0.6866958141326904,0.68727231595423
626,7.479999542236328,163.27999877929688,0.77757728099823,0.7746392958643945
100,0.4400005340576172,155.8000030517578,0.8796038031578064,0.8768810394736812
4,-2.1999988555908203,154.47999572753906,0.8260540962219238,0.8273381675339981
814,-2.1999988555908203,166.36000061035156,0.6590816974639893,0.65897489048877
653,6.159999847412109,163.72000122070312,0.6685407161712646,0.6706156097769362
799,4.399999618530273,165.9199981689453,0.8157573342323303,0.8159385551671378
852,1.3199996948242188,166.8000030517578,0.7045978903770447,0.7029610592939303
931,-3.520000457763672,168.1199951171875,0.8523295521736145,0.8509015929351685
927,7.920000076293945,167.67999267578125,0.7246384024620056,0.7248750623378802
167,3.520000457763672,156.67999267578125,0.8028398156166077,0.8050979296574203
300,-3.9599990844726562,158.8800048828125,0.7721093893051147,0.7742533022670385
853,1.760000228881836,166.8000030517578,0.6808647513389587,0.6834796936090599
614,2.200000762939453,163.27999877929688,0.9076040983200073,0.9110336817628097
697,-0.8799991607666016,164.60000610351562,0.8127601146697998,0.8128634219280946
558,3.960000991821289,162.39999389648438,0.7415279150009155,0.741402624252491
794,2.200000762939453,165.9199981689453,0.7759865522384644,0.7754844774293219
782,-3.0799999237060547,165.9199981689453,0.6510652899742126,0.6483518204250645
323,6.159999847412109,158.8800048828125,0.7372325658798218,0.7382789371108801
750,-3.9599990844726562,165.47999572753906,0.6436527371406555,0.6456459288916868
1,-3.520000457763672,154.47999572753906,0.834219217300415,0.8381924618669362
565,7.040000915527344,162.39999389648438,0.6757949590682983,0.6736431562300977
284,2.200000762939453,158.44000244140625,0.7972558736801147,0.7934404762199551
297,7.920000076293945,158.44000244140625,0.7483250498771667,0.747324537065145
53,6.159999847412109,154.9199981689453,0.7768036127090454,0.7748711055587044
257,3.520000457763672,158.0,0.8044955730438232,0.803829864066339
75,2.6400012969970703,155.36000061035156,0.8246716856956482,0.8234191860765354
624,6.600000381469727,163.27999877929688,0.7837259769439697,0.7809171672688064
691,-3.520000457763672,164.60000610351562,0.7126178741455078,0.714782261585593
15,2.6400012969970703,154.47999572753906,0.907462477684021,0.9019678068906545
620,4.840000152587891,163.27999877929688,0.6678738594055176,0.673975357120784
818,-0.4400005340576172,166.36000061035156,0.664503812789917,0.6649320651778088
802,5.720001220703125,165.9199981689453,0.8284827470779419,0.8303071802240808
957,7.920000076293945,168.1199951171875,0.7532730102539062,0.751686256862204
479,8.80000114440918,161.0800018310547,0.9469971656799316,0.9507635037097868
153,-2.6399993896484375,156.67999267578125,0.8240063190460205,0.8246369499590297
576,-1.3199996948242188,162.83999633789062,0.7724031805992126,0.7749772639063193
775,7.040000915527344,165.47999572753906,0.7312713265419006,0.7311964414681911
828,3.960000991821289,166.36000061035156,0.8092537522315979,0.8084241536702023
708,3.960000991821289,164.60000610351562,0.6408950686454773,0.6444205436442438
784,-2.1999988555908203,165.9199981689453,0.6219465732574463,0.6217456377863699
585,2.6400012969970703,162.83999633789062,0.7679241299629211,0.772843994620544
285,2.6400012969970703,158.44000244140625,0.7606326341629028,0.7634536687787208
868,8.360000610351562,166.8000030517578,0.8317983746528625,0.8313448925135997
904,-2.1999988555908203,167.67999267578125,0.8282724022865295,0.829538749109451
540,-3.9599990844726562,162.39999389648438,0.8973296284675598,0.8917075571873121
391,-3.520000457763672,160.1999969482422,0.6897749900817871,0.6926946017146716
151,-3.520000457763672,156.67999267578125,0.8409043550491333,0.8422618644256036
437,3.520000457763672,160.63999938964844,0.9201027750968933,0.9111448336634221
645,2.6400012969970703,163.72000122070312,0.7605522871017456,0.7635479561262343
33,-2.6399993896484375,154.9199981689453,0.8653998374938965,0.8682332961612964
187,-0.8799991607666016,157.1199951171875,0.843156099319458,0.8411380871286624
716,7.479999542236328,164.60000610351562,0.6362723708152771,0.6361005627405183
374,2.200000762939453,159.75999450683594,0.9009549617767334,0.8976138625565021
1021,-3.520000457763672,169.44000244140625,0.6947054266929626,0.6936717564214947
800,4.840000152587891,165.9199981689453,0.832180380821228,0.8298608949772772
250,0.4400005340576172,158.0,0.8048975467681885,0.8042260101193718
159,0.0,156.67999267578125,0.7670744061470032,0.7662242214020617
958,8.360000610351562,168.1199951171875,0.7479000687599182,0.7488480871193295
1028,-0.4400005340576172,169.44000244140625,0.7712270617485046,0.7710500325708711
689,8.80000114440918,164.16000366210938,0.643224835395813,0.6461448765304842
686,7.479999542236328,164.16000366210938,0.6181777715682983,0.6225083698274916
225,2.6400012969970703,157.55999755859375,0.8262539505958557,0.8255275384372317
703,1.760000228881836,164.60000610351562,0.5973919630050659,0.597607933186545
639,0.0,163.72000122070312,0.7757943272590637,0.7807915689014475
1026,-1.3199996948242188,169.44000244140625,0.7834583520889282,0.7830290244167867
881,0.8800010681152344,167.24000549316406,0.69047611951828,0.6924441277855915
141,5.280000686645508,156.24000549316406,0.8295391201972961,0.8314428217343569
752,-3.0799999237060547,165.47999572753906,0.6421507596969604,0.6427061920958829
543,-2.6399993896484375,162.39999389648438,0.7577239871025085,0.7562525737747918
1043,6.159999847412109,169.44000244140625,0.8731658458709717,0.8716275303137997
